84956,106656
80093,9069
52942,93514
41895,115603
1248,112332
15865,103969
48282,65870
62651,15267
47420,69748
70685,123765
96302,128126
54231,61151
25624,11756
28201,49517
72658,95738
74987,91259
71796,99616
116757,121785
61478,54626
78559,97875
114360,68700
100849,39177
7746,55858
3131,511
11556,98808
81933,48285
85854,84494
69199,75271
15176,98568
113185,115169
32122,85726
64539,47627
35932,128676
106309,78153
74686,54810
91767,98059
24752,87564
112097,94141
95442,84918
14379,55475
72884,120644
92429,85061
99062,84678
77735,36383
49128,117432
102737,71537
119818,114786
5019,32871
118956,118664
89429,111957
86942,105522
78607,91019
37960,87748
3505,108261
82282,77878
99363,121127
84132,45164
5533,67333
9454,103542
90943,36567
62336,117616
15841,53809
4794,75898
66011,104475
108508,75032
29909,97201
98190,30042
115271,73291
27512,44116
14001,14593
44458,31274
88915,77495
48268,74224
115933,60293
122566,59910
81919,56639
70872,78728
26337,90585
68834,61142
77259,28995
72644,104092
38445,58313
111398,30226
78119,72203
61464,62980
25249,69557
8594,60334
24387,73435
7732,64212
80069,89353
31198,64838
68759,49599
85840,92848
15889,46953
32970,90202
15027,50831
32108,94080
2581,87373
21790,49090
91327,72387
74672,63164
40217,83677
118994,53294
112083,102495
120844,20580
42245,42749
46166,78958
81967,49783
99048,93032
49841,65817
41506,51314
102723,79891
21660,50448
66621,72617
11342,5458
106295,86507
61512,56124
50713,120453
81170,6690
101635,58863
82268,86232
29085,35709
57414,3478
115919,68647
107584,54144
63049,66001
105546,36558
113971,4411
4780,84252
75157,33729
21838,42234
114831,47619
98176,38396
61961,44973
45306,35750
61099,48851
44444,39628
116781,64769
67910,40254
105471,25015
122552,68264
52601,22369
88666,70362
51739,26247
68820,69496
39293,62789
58502,24506
4479,47803
111384,38580
95913,63837
32146,28710
25235,77911
33996,126440
76245,54757
82878,54374
118679,25199
31184,73192
86553,41233
78218,26730
15875,55307
80068,124460
100621,84625
48054,111318
38431,66667
98224,31540
109121,64021
117882,112550
14787,34279
118980,61648
65797,11125
91414,15486
29071,44063
20736,29560
99761,41417
114882,9002
24411,16419
41492,59668
111869,9145
9478,46526
27983,23035
11328,13812
98673,20389
79306,47758
97811,24267
6668,116612
29933,40185
9862,82346
40319,99027
57400,11832
108297,2529
79690,83578
88451,1663
31044,16036
76005,38205
49526,37722
41191,23219
19864,105368
9065,39253
44866,10078
61947,53327
70708,101856
112957,30173
95598,35742
50815,5359
44240,4792
123265,16649
69242,39946
52587,30723
114068,6024
35469,28193
58062,129278
75143,42083
33072,105552
22273,39437
81530,122794
48787,46287
32132,37064
102509,116985
82438,28702
65783,19479
57448,4976
12913,16833
103194,58810
61123,122279
78204,35084
25021,115005
22198,27894
64695,128895
48040,119672
9113,32397
92026,29126
10963,130127
43380,92028
88341,114197
46574,57762
77031,74443
91400,23840
21449,108389
116402,58994
1603,107523
67756,121896
110005,50213
86238,13138
75191,35227
56576,80784
45777,14669
81578,115938
98659,28743
104708,113864
26109,5589
8750,11158
87527,111219
80952,110652
36417,122509
4090,113958
108283,10883
27220,111884
72181,3609
94774,104694
111855,17499
69784,80968
58985,14853
115530,4358
107195,120299
90540,111076
37357,60553
119150,4118
102495,125339
94160,110836
68609,127437
16346,34226
97835,97695
114916,10500
61733,90421
58910,3310
101407,104311
82040,1236
45825,7813
5178,4542
47675,105543
80092,67444
122341,126205
104982,1330
113743,49859
4552,129700
58161,83805
29554,34410
60011,51091
123452,102056
122725,31581
18374,123742
111903,10643
93288,56200
82489,120529
118290,91354
9099,40751
39556,57432
62821,111449
105670,62474
14527,24375
57024,125376
109345,49333
101010,34830
84355,25607
3292,126608
51637,27257
70846,119418
87927,32223
43144,1840
108257,28305
91602,19082
61571,36427
42204,63796
88589,19225
95222,18842
75855,46211
18448,60584
98897,5701
115978,48950
73907,112419
88276,61816
112965,49093
32270,54626
74767,25183
58112,15960
121465,28489
102098,55858
95523,55291
53452,118760
52725,48285
78342,52646
87103,101175
104184,13980
112105,5885
954,10062
107859,839
77828,18184
98797,46305
21822,10994
38903,54243
69360,70924
10161,79201
91650,12226
108731,55475
68420,2436
61261,9397
67894,9014
51239,130235
91024,6940
22497,24749
14162,10246
121067,1023
114492,456
85637,39265
107558,94834
121927,44231
30784,6132
21409,3721
4754,124942
117267,16587
100612,7364
1741,125085
27358,129446
10703,120223
55160,36000
12049,111561
29130,24366
107907,124427
1428,37232
47813,123105
68982,30042
111479,599
94824,121820
34617,3905
115154,117902
8675,30707
90164,94176
89437,23701
115054,28062
255,76591
17336,119840
22545,17893
37666,115922
21011,106699
12676,92196
11949,21721
58534,116854
75615,29659
103360,82932
68569,22769
4802,118086
21883,30891
556,113040
97973,115257
104606,114874
85239,11799
4176,112800
59209,165
50874,116106
34219,106883
24932,12464
122349,14681
17998,106842
35079,19647
67496,111992
58121,109581
41466,100358
30419,122447
13764,113224
38453,100501
64070,104862
47415,95639
67880,17368
48761,86977
84826,4526
21059,99843
14148,18600
84525,98521
105694,5458
24631,106459
107544,103188
68617,15913
28306,93318
45387,6123
102884,75544
123437,35709
28206,3478
36967,52007
27344,7356
80953,91905
74378,91338
57723,82115
3700,105412
45949,33729
116942,60422
7751,9819
94384,96148
105281,128629
41514,93502
58595,6307
115140,126256
11125,90673
15046,126882
121951,117659
16896,94168
95921,106025
87586,91522
44563,75075
37652,124276
35501,120541
54710,82258
71791,125507
80216,93360
94833,84997
75466,112366
67131,97863
4788,126440
75165,75917
100782,80278
9639,42179
104592,123228
104457,67137
121538,110386
57771,75259
50860,124460
72165,102813
18846,111318
83039,50027
17984,115196
56257,20205
65018,68734
82099,111983
16036,50960
58285,109721
64918,109338
70967,64015
64056,113216
68593,96197
111090,66754
94435,57531
37700,117420
82661,9145
27382,72430
44463,115679
29232,39716
18433,104045
78226,68918
90635,73095
28292,101672
47837,66089
51758,102298
35103,93075
53608,69584
9073,81441
121586,103530
102971,18643
74364,99692
72213,95957
91422,57674
34015,72047
116928,68776
5273,97005
112178,87782
103843,73279
41500,101856
84501,48361
13934,55694
46351,17595
15032,4792
17609,42553
34690,85802
116179,18827
87572,99876
106165,114821
55558,86734
117039,62035
54696,90612
92969,126065
123426,12302
16947,55551
50036,62968
94997,85137
101630,84754
83687,45383
100768,88632
105305,71613
24242,42170
104443,75491
74412,92836
119373,115005
64094,47846
81175,91095
65944,15132
55145,79461
10362,49078
103355,54463
86700,45240
84549,41505
88470,77714
47823,74443
90320,45000
64769,61601
34738,78946
93995,31859
111076,75108
7061,39525
4574,33090
46735,53415
27368,80784
41985,72421
25330,63198
116563,54647
99908,45424
118501,60369
50646,31110
37375,30811
51744,110652
54321,17969
71402,61218
107203,32043
121572,111884
19317,90237
111254,66894
108063,75251
91408,66028
6121,101481
36578,118162
5259,105359
86748,38384
8149,60553
12070,96762
120399,20799
13920,64048
18457,47029
58242,54178
17595,50907
9260,36404
32525,90421
100806,23262
93895,72463
102656,120992
89145,91469
47074,24494
16507,29879
123412,20656
121261,16921
23318,21282
84535,49859
3472,20416
101481,37017
44074,51390
7147,7275
24228,50524
41061,51533
13910,5534
80735,65423
64080,56200
78697,47837
62042,38614
29715,30063
110252,13616
31653,35785
38286,35402
93071,10971
110152,54220
91033,123829
108114,36634
17643,44051
32764,11636
56029,65653
24406,42310
42911,18819
53632,12568
64529,45049
70578,130170
41971,80775
123460,13800
44861,35969
48782,72178
33551,126659
99704,10588
55169,22445
116650,128190
54307,26323
45972,11820
69237,65837
13958,129122
7047,47879
13096,2556
2297,66885
34714,28786
53219,5295
36564,126516
31701,28929
14342,34498
121247,25275
59168,576
14633,12433
35098,64606
43859,113135
58228,62532
77773,26949
47910,17542
117447,40839
100792,31616
13545,121849
120450,112626
63715,42071
23404,119476
68365,11201
48294,53362
6223,116831
23304,29636
4185,99245
120834,18002
54355,19467
69476,117496
114437,9221
15430,55526
79623,124679
90344,118428
98529,57057
83298,111538
100379,24343
36612,119660
81573,11385
61502,53546
70263,102075
12856,116448
89169,34453
107674,10962
91019,1739
82684,117680
1373,45997
26678,110490
41047,59887
49808,108416
39009,42301
47434,10154
89931,111155
70564,8080
68413,4345
51054,9914
31687,37283
95880,106436
51345,118293
71810,40022
80571,88551
116636,6100
114485,2365
60630,129354
30599,16255
13944,7032
50257,97265
108762,31990
100427,17487
60116,94892
105077,117061
85006,28778
42935,92247
60016,5052
40897,74661
31274,30010
112763,93479
106188,92912
27589,115081
73838,129538
116335,100095
22480,98588
11681,32473
120010,86954
13531,130203
73324,95076
115573,23393
98214,28962
57903,106367
46856,128456
24017,108465
20826,116822
4171,107599
119396,93096
14429,108041
60678,122498
77759,35303
86520,83832
1233,119285
84146,116014
371,123163
107276,113940
3261,78357
106750,120518
90095,111295
9032,81852
13569,64833
108522,15438
12707,68711
29788,111960
27637,108225
97342,104770
67311,122115
50656,112892
84257,109273
21914,7406
88067,21779
118524,38460
18229,92477
121718,4194
79647,67663
96728,110912
50905,92621
67986,5426
100403,97771
19340,68328
18613,128297
110550,104954
101263,10535
59192,74004
48393,7889
33162,62370
50243,105619
5460,75236
104637,91389
11366,4378
113599,86527
83568,103872
15041,121681
57538,92238
40883,83015
29836,105104
27149,89409
97390,97914
114471,10719
123232,59248
13953,100653
118146,128022
37083,98579
20428,89356
117845,91573
19902,95934
3247,86711
45744,57268
4593,78049
40658,126042
49419,44127
66500,87376
40357,89593
10494,80186
104023,97531
106352,93052
96977,90641
80322,81418
1219,127639
31676,13876
28237,110437
34870,110054
116359,43079
7168,122920
87617,68037
104698,111286
13555,73187
56052,43744
74309,108457
23702,80370
14415,116395
95904,49420
61113,119701
69874,37786
84243,117627
42172,50652
17789,66805
45366,16386
26751,61943
18416,47440
51753,97097
94250,67654
96579,63175
66548,80520
63861,64825
10542,73330
27623,116579
36384,34664
47953,112661
31298,103438
73795,73995
57140,64772
30997,66989
56614,71350
39959,62127
82456,32684
60289,58209
77370,101458
86131,19543
103212,62792
77069,65009
47206,55602
38871,41099
19504,68468
10129,66057
117034,56834
59627,71207
65676,25884
64949,85853
71582,85470
26799,55087
43880,98336
769,43453
66922,57826
50267,48603
90052,55752
111021,83873
57702,92378
51127,91811
9056,24836
97825,95117
103874,49794
120955,93043
29812,54944
54501,42221
80118,46582
63463,37359
9440,60656
88465,72513
26386,47814
9731,38591
30196,90764
100573,40241
47254,48746
64335,91995
45720,7108
84665,88077
68010,78854
8643,17563
115548,8340
86693,47149
93326,46766
76671,37543
43392,79520
97001,33625
114082,76874
122843,125403
115932,44160
111069,77017
83918,31018
72871,53107
10528,81684
46841,41473
79258,3374
93627,83215
56700,39100
101661,61269
3718,65630
63511,30503
56600,79704
37481,18869
103634,33242
84267,60611
102772,37120
24173,59289
92454,122574
87839,67227
21776,6204
10977,70533
17026,25210
34107,68459
42532,36312
112909,116233
116830,21998
100175,12775
46152,36072
20601,52673
63098,23230
46443,14007
66908,66180
13725,15657
83966,24162
101047,67411
34032,56916
121377,63493
104722,54270
45355,123423
103860,58148
123405,22565
6478,22182
110671,49551
80104,54936
10153,9041
27234,52290
35995,100819
26372,56168
24221,52433
117918,43026
109583,28523
47240,57100
83553,16889
115970,109234
6779,58631
115108,113112
14813,36685
40430,41046
121919,104515
93312,55120
74193,124729
14074,45250
120979,36027
15924,12536
60885,34705
5606,97990
22687,10795
58488,112064
44977,82541
53738,626
70819,43875
79244,11728
23349,128241
29982,127858
13327,118635
80152,48080
57313,28089
99810,129090
83155,119867
103620,41596
47725,27665
18814,98174
33183,47571
92440,484
56225,7061
39570,128282
82067,98839
17012,33564
36557,128425
43190,128042
21863,79747
116816,30352
46865,114901
63946,27706
46003,118779
63084,31584
11861,56725
31070,18442
22735,3939
105648,668
120265,122749
26410,121242
43491,34047
28260,88528
51525,12101
77142,16462
112943,117731
6464,30536
80817,3321
72482,119262
10139,17395
52636,118396
97597,10121
42318,73406
13711,24011
92488,124072
81689,57957
112146,74638
9051,126811
115956,117588
60061,103657
66694,103274
26047,100003
15000,122092
94025,3505
12962,104506
123251,104207
14060,53604
84437,3081
52814,110182
22247,115567
5592,106344
92937,112921
76282,103698
70379,18203
53724,8980
24197,2273
77190,9606
12887,92963
29968,5768
83577,90317
97946,39714
82715,94195
99796,7000
70269,293
67782,124302
35455,115751
18800,106528
105193,33189
63122,96658
56211,15415
64972,63944
109933,86113
113854,122322
26095,93147
43176,5952
117529,109181
109194,94678
46851,123255
89348,93812
8037,22129
79030,48822
47711,36019
5640,99488
118401,33373
25298,50054
45763,102227
26396,129596
96773,79073
103406,78690
60047,112011
51712,97508
7177,109365
49674,79922
55387,84367
72468,127616
19285,77093
89526,85598
58959,90983
42304,81760
6089,88337
110282,115706
5227,92215
112132,82992
60909,108133
12038,83618
49599,68379
66680,111628
120289,65733
11098,15130
119427,69611
12948,112860
106981,106153
2630,67870
72167,91167
52800,118536
40041,107201
99834,72074
92923,121275
101684,39360
20373,98121
27006,97738
62807,68563
77176,17960
30681,84597
100218,107894
83563,98671
21484,73972
44749,127989
113030,60830
106119,110031
42352,74904
31553,8789
62010,25470
79763,114235
63108,105012
9925,54489
113414,96650
96759,87427
88424,72924
43889,84781
62394,61290
92099,59783
109180,103032
55997,52509
102246,66966
95671,66399
79016,57176
40089,100345
101306,128922
41939,67631
25284,58408
97621,83549
77550,125710
86311,43795
103392,87044
52425,45893
23818,126942
32579,45027
98732,59400
17421,118161
117214,81086
106167,103175
65856,50136
76753,82617
112554,53442
6075,96691
12124,51368
57085,73537
39726,79106
118503,48723
111928,48156
67393,60013
13370,83310
120275,74087
58196,49388
81461,103405
2190,42198
19271,85447
79064,50320
89961,82801
22946,72306
116475,89651
99820,80428
46637,29905
26566,72066
9911,62843
1576,48340
80601,60197
47322,102174
5251,35199
22332,78448
92709,27925
89886,71258
8823,41815
113016,69184
76801,75761
36154,72490
78651,43047
111068,4948
29757,63709
114262,101126
21159,117807
35528,67204
89137,21309
60530,102358
69291,20443
11884,34816
54133,93577
27654,93094
19319,78591
704,124148
113465,58033
25706,28858
40075,108699
48836,26784
93797,48953
73726,91114
31655,24139
25080,23572
104105,35429
71778,26878
52411,54247
94908,24804
16309,46973
38902,17614
55983,60863
13912,124332
401,94809
59658,47722
29627,65067
12972,55844
83349,5321
63278,47482
46623,38259
38288,23756
114601,72205
84034,77590
41963,10615
59044,53864
83733,41141
3038,46674
42823,53823
26168,44600
113513,51177
72866,47906
115363,18463
21508,16956
66469,39125
27414,76542
55159,129815
72240,42620
80161,34525
97242,77774
106003,126303
45884,46824
66853,74945
86062,36662
56031,54007
37416,99564
104489,71249
59706,40866
76787,84115
85548,2200
106517,30321
110438,66530
68367,129999
61792,129432
116825,16797
105778,38886
89123,29663
8060,220
7333,60189
75614,123474
92695,36279
47912,5896
114985,108025
96370,23138
88035,8635
71380,129856
93357,23281
99990,22898
83335,13675
72288,35764
103665,9757
120746,53006
78675,116475
95756,29280
15869,21301
39750,22090
79535,29239
62880,20016
2673,32545
109578,23322
100291,59347
58220,122816
57493,52341
83110,56702
91871,105231
108952,18036
116873,9941
10394,53190
112627,4895
104292,120836
103565,50361
122774,12078
65367,26451
74128,74980
36625,51409
96418,16282
113499,59531
20396,76212
68741,107305
23590,41946
56007,3847
98504,104848
27265,28805
18930,14302
2275,5079
44772,106080
93117,6729
112326,98890
5847,11695
84624,111756
26177,7777
9522,128998
1187,114495
105380,11420
6509,129141
34838,96910
15471,124279
109000,11180
38513,83769
55594,127018
115387,91891
6196,41288
52581,127161
73750,34098
14383,103251
121288,94028
39385,7961
20018,35330
13443,34763
94932,98232
94205,27757
119822,32118
5023,80647
22104,123896
51721,83953
66090,33350
25779,110755
17444,96252
16717,25777
35926,117938
102079,1867
110840,50396
73337,26825
9570,122142
26651,34947
57108,51628
102741,119313
60302,17362
92719,109707
108512,122808
63977,4221
55642,120162
38987,110939
57492,87448
3557,18737
25478,74306
39847,23703
75648,124972
62889,113637
46234,104414
35187,126503
96404,24636
43221,104557
68838,108918
52183,99695
121720,122992
75225,59185
92306,102434
25827,103899
18916,22656
89293,102577
110462,9514
51095,78667
112312,107244
76097,113821
56730,10746
71851,108775
107652,79600
7357,3173
32974,7534
41735,56063
34824,105264
85721,95961
102802,8766
62491,86171
8468,109468
53429,1193
72638,93354
15231,107727
120848,68356
110049,2241
67978,65710
85059,108959
45420,101436
15893,94729
22526,94346
3159,121715
21664,98224
100689,110081
92354,95578
75699,86355
42420,128332
61965,92749
59478,86314
76559,129563
10496,68540
99601,89053
82946,79830
71899,101919
9556,52
79933,79973
105550,84334
88895,75111
109360,127284
111937,34601
2746,114442
84235,47467
55628,128516
2445,77993
45310,83526
87807,54083
25464,82660
110097,125829
91482,40942
108563,84191
20804,55016
63053,113777
69686,113394
78447,31479
68824,117272
122433,71377
115858,70810
99203,61587
45180,84884
87429,13201
34862,39894
49231,119735
34000,43772
23201,108101
104690,41126
121771,84375
54756,73880
52605,70145
78222,74506
61567,65283
58376,73640
35537,53649
5506,70994
109699,98363
79132,103748
98677,68165
117886,29882
113271,104979
121696,72832
12753,64469
116946,91838
108611,77335
67964,74064
14781,23541
18702,59750
101615,56479
22512,102700
22377,46609
39458,89858
75259,60683
92340,103932
39157,53409
82022,58942
78831,67299
59464,94668
23249,101245
4634,16358
99587,97407
57516,30432
99765,89193
106398,88810
88455,49439
105536,92688
35585,46793
29010,46226
111923,42955
100876,65044
581,119061
68862,51902
61951,101103
70712,19188
59913,83517
17842,16542
110083,3739
91468,49296
89317,45561
114934,49922
52591,78499
95088,49056
72249,29065
39506,83002
122419,79731
115844,79164
11829,43581
31038,5298
2431,86347
34848,48248
68449,44629
51794,35406
121331,58703
104676,49480
51493,129401
55414,35166
14767,31895
78208,82860
59089,22025
76170,65274
111971,36099
5492,79348
73157,65417
118734,34358
10967,47459
117872,38236
81657,44813
41346,122218
12739,72823
91516,42440
12917,64609
19550,64226
1607,24855
18688,68104
23225,51085
65722,21642
22363,54963
14028,40460
58989,62629
105574,27318
98663,76519
107424,125048
96625,58933
51842,28550
23235,109599
4620,24712
2469,20977
28086,25338
89303,53915
29936,123068
106249,41073
97914,26570
11915,11331
28996,54580
48541,18997
67750,111158
88215,32887
68848,60256
105161,20045
88506,10822
34483,34119
17828,24896
36421,39841
92126,10582
100551,108879
114920,58276
95801,127885
112882,40690
25123,11515
61188,59508
82493,37861
29174,46366
47679,22875
31024,13652
69297,49105
78058,97634
68435,52983
4668,17856
49629,40025
29558,82186
38319,271
55400,43520
59937,26501
75730,39602
59075,30379
50740,15876
95701,38045
18726,2734
11815,51935
20576,100464
7065,70941
64562,9918
57987,9351
41332,128
39181,126837
19110,38554
2455,29331
66648,98484
19401,16489
88938,39786
70323,85343
87404,128592
82541,31005
58774,124374
122215,44895
105560,35672
18313,125905
79530,24038
71195,9535
51828,36904
73133,15257
104846,122394
10991,120887
28072,33692
8953,103301
2042,22058
80819,122119
97900,34924
119205,13277
41894,27734
84391,128735
67736,119512
106009,24521
88066,115594
105147,28399
41380,123716
86341,15441
66270,57602
75031,106131
92112,18936
96649,1917
112442,15018
95787,5795
87452,121736
8853,13461
31446,114546
48527,27351
54576,112472
65473,14509
101274,115778
94699,115211
78044,105988
94877,106997
77518,112566
39167,4747
100648,110492
56113,122349
2090,15202
107035,60759
121404,10156
119253,6421
114470,104534
35367,20311
18712,11088
55025,101321
116242,129898
105195,21543
88540,12320
109845,121117
15286,3958
47703,96303
64784,9108
45665,78717
38754,127918
117531,97535
110956,96968
32357,119137
78606,3150
121103,104151
104448,94928
16449,36529
1218,91010
18299,3815
99788,67284
123053,121301
102982,33018
9879,49699
54336,95920
28785,112521
25594,120878
8939,111655
604,97152
45565,119321
68158,89962
82527,39359
91288,87888
102185,120369
88914,120070
7851,90627
112044,117996
8029,82413
114230,87982
94863,115351
13800,85908
68833,103717
11426,118090
20187,36175
34556,116016
8413,118233
102110,108826
93775,94323
77120,85100
91737,76737
48378,110058
18347,127403
123292,42516
122565,102485
2926,8250
84415,71719
101496,114968
58385,60085
72754,9482
30683,72951
24108,72384
23381,1909
115318,109010
34255,79567
63960,78060
29169,17897
37930,66426
55011,109675
12940,42700
9501,8817
16134,8434
46591,25115
110032,76080
19809,125737
84002,64446
67347,55223
37316,72568
55573,6837
104870,65378
119239,14775
26136,31456
93209,3141
2066,95486
41851,102635
25196,93412
122613,95629
24670,99990
8015,90767
50512,61324
105545,79133
48138,93506
54187,48183
71268,91432
45125,93649
15262,84242
6927,69739
113832,60516
101745,94697
85090,85474
55059,102819
36444,17932
35717,77901
61334,82262
121127,47135
14648,90384
92385,72093
109466,115342
67395,48367
60820,47800
81789,75921
28470,84426
70967,54983
100672,53476
65881,123757
74642,41842
91723,85091
46940,54708
46213,114677
52846,114294
80591,37123
23184,51496
56521,101153
120714,39862
104059,30639
71316,84576
92285,112697
15310,77386
32391,120635
62848,6872
6361,109001
36066,107494
100259,46203
83604,36980
57461,39197
61382,75406
44727,66183
87224,36740
18697,54549
82138,105514
90899,23599
107980,66848
81837,69065
51974,59658
43639,45155
26984,35932
14897,70113
121802,60890
113467,46387
73156,123792
69717,89909
98046,57678
34279,22551
24656,108344
5537,47509
22618,90758
55035,52659
73540,29168
115789,87929
65182,59842
77591,64019
13824,28892
102593,99173
111354,17258
2163,97099
83652,30124
80965,14429
108542,94454
68231,41415
14208,64712
114929,44721
33866,15278
14499,42647
84036,65944
105341,44297
73718,20954
90799,64203
53872,20088
92145,55541
72778,82910
13411,21619
74628,50196
94173,14613
98094,50822
81439,41599
99944,18108
101769,37681
118850,80930
4051,129459
120700,48216
118549,44481
88686,35074
80351,20571
15296,85740
51609,45529
34954,36306
101107,50679
83164,11308
106429,65325
11198,33094
89975,2711
61368,83760
63945,121521
81026,34326
91747,28075
107540,41176
28941,63345
99182,71850
114303,39435
26544,10260
15745,74589
24506,123118
38875,72515
96372,11492
117677,120289
21694,69870
104943,16831
50920,40128
28081,20137
67866,27286
51211,18063
120748,41360
18493,19713
110430,126814
3951,39619
90584,125948
24281,35701
7626,26478
50123,127479
111340,25612
4613,26621
11246,26238
118151,17015
10384,30116
14921,13097
32002,56346
40763,104875
33852,23632
28989,56489
1838,10490
114351,32579
73704,29308
88321,20945
71666,11722
14259,26095
119876,117168
41277,8893
45198,45102
3127,108571
98080,59176
100657,96937
117738,9742
23883,8235
20692,16592
65653,38761
12334,47266
27455,14851
63256,116120
52457,50005
80202,103278
97283,16083
9524,117352
30829,95705
58406,45286
117663,128643
109328,114140
62081,32145
104578,2702
63931,129875
33900,16776
55205,125573
23582,102230
40663,15035
22720,106108
60993,11117
44338,1894
86835,102895
24492,1028
41325,2037
47958,1654
4599,34975
121584,34408
51633,118957
68714,31762
53483,86243
67852,35640
87397,57
57534,121094
3511,13947
110416,4724
1473,126805
33890,88706
24267,44055
33028,92584
77989,114753
81910,20518
117711,121787
11232,34592
13809,72353
77250,123318
14907,21451
57404,122452
102365,14177
47086,77462
18479,28067
99968,91536
86457,62013
116914,78694
88307,29299
120724,121644
67541,71121
71462,107330
30815,104059
19768,126148
98793,7561
17730,108562
100643,105291
43236,119664
110901,105733
60294,77646
28975,64843
10360,110400
97705,116977
81050,107754
99555,84263
80188,111632
78037,107897
84670,107514
41311,10391
34736,9824
88345,94373
105426,7178
87483,98251
104564,11056
549,105917
94246,96510
40223,119807
23568,110584
38185,102221
67890,100714
60979,19471
69740,68000
114701,90169
118622,126378
30863,97203
47944,10008
47809,84361
113962,98734
51619,127311
115812,66020
15517,120037
83798,52878
55191,3483
10408,103544
21305,5581
30066,54110
1459,4715
33876,97060
101541,83129
6310,50898
67527,79475
56480,101564
11945,113421
54442,83978
13795,80707
77236,1228
24053,81149
94294,89654
87383,8411
47072,85816
10857,92393
117762,83170
9995,96271
116900,87048
114749,83313
16806,87674
78023,116251
93144,83836
23193,37941
115434,25138
635,73667
17716,116916
37261,81333
7398,71926
76935,95223
60280,86000
93881,82381
104602,76130
97691,125331
106452,43416
27853,65585
7782,107746
89271,40771
106352,84020
84521,59777
104986,111950
88331,102727
28964,41436
71213,100197
96518,34246
110887,114087
47120,78960
58017,111441
21090,67326
38171,110575
67876,109068
14693,58545
120894,64114
101527,91483
93192,76980
48657,88837
67162,65346
96867,63839
113948,107088
60765,56565
107014,71022
535,114271
83784,61232
47569,67809
4210,101130
46707,71687
30052,62464
102389,87605
7830,100890
112775,16003
6296,59252
59905,13357
28586,554
37347,49083
54428,92332
24901,85625
121982,85142
113647,70639
94280,98008
81521,86673
117322,57498
10843,100747
19604,18832
61853,77593
44494,83162
2423,16187
16792,96028
72161,64069
39834,55518
23179,46295
62964,53444
107925,75613
6958,46254
24039,89503
105528,22528
94729,86857
79498,10894
121243,93707
104588,84484
51405,33961
31334,76122
14679,66899
6344,52396
85369,64253
103874,40762
10019,39255
27100,82504
97477,31981
20166,46438
13591,45871
120496,36648
81569,79817
40922,76546
83419,47103
66764,37880
37237,31173
44542,76306
25927,121863
43008,34668
93905,25365
65298,106414
95755,123095
112836,35900
58901,97633
35134,60558
24087,82647
7432,73424
118233,62089
30474,32914
47555,76163
53604,30840
98565,53009
81206,58578
36423,28195
53504,71444
7009,7637
76546,30934
59891,21711
99676,28860
98949,88829
43670,21670
60751,64919
18680,128388
7881,62273
113498,22902
56091,37275
39436,28052
109813,107973
89742,19690
73087,10467
43056,27812
98089,45621
14314,52770
46731,14671
63812,57920
110197,13349
56878,21854
50303,21287
30936,48656
94289,61185
77634,51962
120131,22519
103476,13296
25549,80981
102950,19874
62639,97279
77008,46676
84929,38581
102010,81830
8907,98511
25988,11316
71621,79001
90830,40718
60799,58063
44144,48840
7393,43457
67186,8330
81555,88171
112012,104852
111285,34377
115206,70586
73135,3611
66560,3044
121593,20853
113258,6350
93891,33719
12828,4276
12101,64245
80382,127530
97463,40335
55392,103804
17889,80233
26650,128762
92803,12691
76148,3468
100837,121189
2894,125550
109799,116327
79768,3228
8529,57629
23650,25214
83443,120531
100524,33336
23349,119209
44518,26146
105999,1447
89344,122668
7441,36601
114346,27378
33283,128379
62988,126872
62261,56397
90590,24166
96639,109287
113720,22092
19777,112593
36858,25398
45619,73927
109060,124892
108333,54417
3982,16134
119207,1631
78896,79036
44105,18873
122882,118934
118267,63587
25164,80268
24437,9793
28358,46002
109847,109471
1408,77056
34745,126713
23698,18358
7043,9135
49540,110136
48813,39661
117094,102946
10615,15751
89392,115812
54601,55649
14290,2610
5955,118551
112860,109328
11277,2753
39606,100966
22951,91743
11904,113832
45241,33045
60362,630
120155,95947
113244,14704
57349,773
81230,1562
19151,107307
2496,98084
44153,12017
27498,2794
67283,9943
99700,102288
120669,130409
1030,36174
9791,84703
2880,3460
56489,88009
73570,814
79619,85935
100084,7664
21485,29833
40694,121994
32359,107491
91616,60404
78105,30881
36034,94350
53115,7155
16188,93484
61149,115653
86766,120014
22999,84887
115992,90272
68745,8277
60410,124218
43755,114995
62260,91504
107221,113673
30246,78362
47327,121611
102112,97180
91313,31065
51002,108470
42667,93967
122868,127288
69685,76765
76318,76382
56951,103751
2928,127048
81953,8461
97074,106490
55003,39515
23684,26712
94061,106633
13366,112166
55863,82723
117080,111300
80865,117877
61498,14802
2131,83955
112420,83656
33821,105825
37742,11590
46503,60119
39592,109320
93201,63425
107570,12822
67259,90227
13236,113524
58197,5249
77406,97410
69071,82907
4768,35820
114817,6297
72746,69766
89827,113015
52900,68900
95149,127661
123478,95430
32335,57331
26432,102280
3593,82289
97122,99634
80467,90411
98972,66920
66733,96805
66958,53778
103023,101771
15264,72596
104369,93109
87714,83886
76667,105975
36020,102704
106397,52181
110318,88390
93663,79167
39640,102464
116705,38657
10226,81906
89003,51523
60396,2128
7213,82049
50078,87582
92575,58139
30232,86716
117577,93293
98210,120662
113331,88247
25572,59072
70533,81241
74454,117450
104911,3687
76304,84736
3641,75433
20722,118682
103971,65643
71644,57092
94909,111109
